PC1,PC2,PC3,All Time Rank,High Playlist Probability,Track,Artist
2.233916482344565,-0.427284296212752,-1.0205429570742974,2729,0,Dame Tu Cosita (feat. Cutty Ranks),El Chombo
-0.41031712854594654,-0.5800189221677436,-0.4874313069080262,2728,0,Enemy - from the series Arcane League of Legends,Imagine Dragons
-0.33951282657333537,-0.2780110259523865,-0.0801723578781948,2730,0,Dear John,Wild Child
0.8102018272328371,-0.49490615829085033,-0.8175691898827359,2734,1,Mount Everest,Labrinth
-0.5011076625781848,-0.5908881234757947,0.05671602838689578,2736,0,Escándalo,Ñengo Flow
-0.40766608289459544,-0.8581874205540527,-0.5960937696051122,2743,1,LAISSE MOI,KeBlack
-0.36590799844131494,-1.141839529156898,-1.3298619901826738,2750,0,This Is The Life,LIZOT
-0.16522773390761045,-0.5701536517618917,-0.29564445739727213,2739,1,Baianá,Bakermat
-0.4112128733858122,0.3975806876418331,0.916042684653681,2751,1,Homicide (feat. Eminem),Logic
-0.45412006908590746,-0.37905830998858525,0.46183658576119396,2755,0,More Than My Hometown,Morgan Wallen
-0.40449873920412527,0.08463278182992577,0.7484725967935877,2740,1,Work Out,J. Cole
-0.15155660578448613,1.0949748540856166,0.05118295250275329,2744,0,Soltera,Lunay
0.29248430709040996,-0.7278404322927974,0.26788092292348126,2746,0,Fall In Love Alone,Stacey Ryan
-0.39226615019146893,-0.9581309341225728,-0.6595259241544398,2747,0,Huntin’ Wabbitz,J. Cole
0.18728162580432497,-0.2192119758536854,-0.6124167764177606,2752,1,Plain Jane,A$AP Ferg
-0.3650209243900832,-0.9424049038219043,-1.4035929404791803,2745,1,ORANGE SODA,Baby Keem
1.0904275629399962,-1.3087950664394337,-1.5052542583317687,2753,0,Clap For 'Em (feat. Flo Milli & Sada Baby),YungManny
-0.4119637922013424,0.24410414956166943,0.8880875637038684,2749,1,Righteous,Juice WRLD
-0.04986723394477176,0.8449020447255452,-0.3814270136452147,2742,0,Tú Foto,Ozuna
-0.3931848008718082,-0.2949019041340834,-0.010745798647831074,2748,0,Casei Com a Putaria,Mc Paiva ZS
-0.4087027902334699,-1.2488361773375465,-2.3286183253067367,2754,0,9mm,Memphis Cult
0.1624179430600936,2.9850786761257515,-1.1799862674300496,2741,0,SOLO - Live,BLACKPINK
0.13579138413634464,-0.542897405509848,-1.724632079469251,2759,0,Envy Me,Calboy
-0.4039339717204886,-0.6403537881438827,0.06889819626777491,2762,1,DEJA VU,Luan Santana
-0.4172127673805631,-0.7147499977286605,0.08782043071068255,2770,0,Gör Bak,Fatih Bulut
-0.4104669988977135,-1.1295886544715965,-1.8642783644074248,2773,1,vendetta!,MUPP
-0.2902317695374848,-0.8071561310243529,-0.4722445945588299,2775,1,Tá OK (Remix),DENNIS
-0.4775862212336392,-0.8092101400912742,-0.45245317416055064,2756,0,I'll Be Waiting,Cian Ducrot
-0.4006293400326055,-0.4394010452231611,0.41331784525324317,2760,0,Admirin' You (feat. Preston Pablo),Karan Aujla
0.013651667000598677,-0.5224737666966869,0.05468653882828382,2757,0,Untitled #13,Glwzbll
-0.3854654646341644,-0.23142281963159178,-0.025139608966533413,2767,0,El Belicon,Peso Pluma
-0.5502350741490951,-0.6203025367801885,0.6437102400649586,2764,0,imgonnagetyouback,Taylor Swift
-0.5281500290223121,-0.5137311330017138,0.6619356014345622,2772,1,Roses (with Juice WRLD feat. Brendon Urie),benny blanco
-0.4532001586569563,-0.2559269014139897,-0.01965783564223196,2769,0,BANZAI!,Kazuo
-0.3161165553812859,-0.09477120044825622,-0.41581519440458053,2763,1,One Thing Right,Marshmello
0.10332039804559189,1.0619140269817695,0.221473462664243,2771,1,Wildest Dreams,Taylor Swift
-0.4543504066266347,0.03372006308139863,1.9515551785134233,2758,0,Calling For You (feat. 21 Savage),Drake
-0.43777263756694607,-0.06528778954675449,1.5621006912246296,2774,0,Like That,Future
-0.3790082608646368,0.5908210993919562,1.457652585513384,2765,1,What About Us,P!nk
0.5155434272117364,3.1576556666334694,-0.10857145325655833,2768,1,On The Floor,Jennifer Lopez
-0.3620287160432972,-0.5168771302623284,0.03336219555095644,2761,0,Mentalité,Baby Gang
-0.1251537783649349,0.25873617513928615,0.2114349271569978,2766,1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake
0.4889122197447331,-0.6510080509165176,-0.44041607385429776,2787,0,Captain Hook,Megan Thee Stallion
-0.46132932041258196,-0.9346815798231766,-0.5784318797317797,2789,0,I'll Be There,Robin Schulz
-0.37977218203908264,-0.4116854581710692,0.199520624582973,2777,0,Heavy stunts (with Don Toliver),Yeat
-0.40311024659143313,-0.8505611300025239,-1.2662601621264358,2785,0,Time Today,Moneybagg Yo
-0.3367354316629632,-0.04501580410427515,0.11461813733120316,2790,1,Hold Me While You Wait,Lewis Capaldi
-0.4844140630343059,-0.873124806599678,-0.48577273883148514,2779,1,messy in heaven,venbee
-0.4776520619241769,-0.6972018236455013,0.07698514420630836,2776,0,Maquillaje,Renn
-0.46169328016015004,-0.5723418433086549,0.9157347944470633,2788,1,Shiver,John Summit
-0.40285678115725554,-0.6366528237587934,0.06748430500768485,2794,0,Novidade na Área,Mc Livinho
0.09226697821027681,-0.7388125077214222,-0.32263130320490113,2786,0,Coming for You (feat. A1 x J1),SwitchOTR
0.6644185457653274,-0.8876240520231972,0.15442058675318757,2783,0,Toxic Pony,ALTÉGO
-0.45495704547921956,-0.8740168354648736,-0.5235599411138281,2780,0,Grey,Yung Filly
-0.36823005486734117,0.19507489212732768,-0.1263476475067346,2791,0,Aquí Abajo,Christian Nodal
-0.24375608378477895,0.7680892719099346,0.3903072786333,2784,1,Whistle,Flo Rida
-0.3940303460580328,-0.8380446070111516,-0.4121543154320643,2793,1,Ceux qu'on était,Pierre Garnier
-0.41304281948979704,-0.6930155568711941,0.0819627480863184,2778,1,Apaga El Cel,Calle 24
-0.4175347984863522,-0.5121774156012963,0.04007708551721359,2781,0,اختياراتي - من فيلم مستر إكس,Ahmed Saad
-0.2500847875559765,0.07807872958556726,-0.14820606253767604,2782,1,Leave Me Alone,Flipp Dinero
-0.4198748492561801,-0.7357646285772618,0.09193036985300324,2806,0,LATTE (feat. Maria Becerra),The Academy: Segunda Misión
0.27128345046711977,3.9411620763420436,-0.09856001611492962,2800,1,Rolling in the Deep - Acapella,Adele
-0.44446240802355885,-0.935977627816927,-1.2909189499023261,2804,1,In My Head,Lil Tjay
-0.21077280170351856,0.23728833749778666,-0.5882873264872363,2808,0,Plan A,Paulo Londra
-0.09980516570982399,-0.7788277436496082,0.06305785816902709,2802,0,GoodSin,Olivetheboy
0.18098841757886894,3.293173716310226,0.02081396059779607,2795,0,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis
1.464867607382108,0.8829132649831652,0.09908602807805493,2805,1,River,Bishop Briggs
-0.07552076114439654,1.7013321363523157,-0.4943906175375515,2801,0,Dil Diyan Gallan,Atif Aslam
-0.5053162366612229,-0.43535079313631214,0.6975424786603073,2810,1,Little Bit of Love,Tom Grennan
-0.17368366685909292,0.47986696697266973,0.28684242718176134,2809,1,I Knew You Were Trouble.,Taylor Swift
-0.5016534194307377,-0.682031588044445,0.3932348892578769,2811,0,Fresh Out The Slammer,Taylor Swift
-0.036056089044962256,1.8292234532776983,1.5089817843683877,2796,1,The Real Slim Shady,Eminem
-0.1345717442873593,0.5932644687217292,-1.687106258984754,2807,1,Left and Right (Charlie Puth) [feat. Jung Kook of BTS] - Sped Up Version,sped up nightcore
-0.3425017157548367,0.42964512272061106,0.7987496944787947,2799,0,Save Me,Jelly Roll
0.30099771270065645,0.07582897837872005,-0.13058605414299104,2803,0,ทน,SPRITE
-0.5152497411311662,-0.4662715928778717,0.9678398023018788,2798,0,Best For Me,Joyner Lucas
-0.46190236126578754,-0.5611526085275668,0.05009956973353732,2797,0,Ni Me Debes Ni Te Debo,Carin Leon
-0.4428968744146791,-0.27752904283539903,-0.012173438699455528,2816,0,Ya No Vuelvas,Luck Ra
-0.15409896956357932,1.4219282624062266,0.1327162088783953,2815,1,Scared To Be Lonely,Martin Garrix
-0.11359855407841404,0.6939411427375263,-1.016846963381761,2819,1,Un Año,Sebastian Yatra
-0.40341786923390566,-0.5187474675393704,-0.729165006257803,2814,1,21,Polo G
-0.22963284445942406,0.1427324036056838,2.0177801389792163,2817,1,I Gotta Feeling,Black Eyed Peas
-0.32129732054712495,-0.8485520278628058,-0.2621622996887514,2818,0,NOSTYLIST,Destroy Lonely
-0.3251634956984022,-0.7378263731499323,-1.0833780491619587,2812,0,Respect (2021 Remaster),Aretha Franklin
-0.3894756371942232,-0.9518632662792821,-1.4808586490794144,2820,1,SO DONE,The Kid LAROI
1.5776564135900768,-0.9356025156444253,0.03352120785368934,2813,0,The Boat Beat,Ricky Desktop
-0.35464600407630253,0.9403781138690187,0.9478025243741528,2835,1,No Es Justo,J Balvin
-0.3228382708099663,-1.0604747715234701,-1.858567147169525,2840,0,New Jeans,NewJeans
0.001285467791227406,-0.47445437734658885,-0.02030546802084535,2826,0,Cat Partying (TikTok Sped Up) - Remix,Music Factory
-0.04275868162213793,1.1689173836382272,-0.5077587690466339,2825,0,WANNABE,ITZY
-0.3825738370344403,-0.3949530592640406,0.26533871541585574,2839,0,No Angels,Justin Timberlake
-0.25253034829535526,0.09565206627743143,3.1320168131699937,2836,0,Champagne Poetry,Drake
0.04928065651053384,1.0056178838934788,0.5732038825076823,2823,0,Imitadora,Romeo Santos
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,2828,0,Влюблён,Akris & Teddy
-0.4667413067123197,-0.42259197105372404,0.5637901029736095,2830,1,20 Min,Lil Uzi Vert
-0.35292104331144736,-0.30962656709433745,-0.006125633870495162,2824,0,Om Jai Jagdish Hare,Shivali
-0.23741610764257848,0.9246573584058256,-0.24852477697996925,2834,0,Ya No Tiene Novio,Sebastian Yatra
-0.29697919855928034,0.28024434618827376,0.9681447858178134,2838,1,Your Power,Billie Eilish
-0.47446584332393155,-0.6752590482313328,0.07149562519826735,2837,1,Bling Bling,Grupo Marca Registrada
-0.41498913220227013,-0.6670021611743067,-0.237726484002325,2827,0,PERO TÚ,KAROL G
0.570658967397499,-0.327749324686087,0.34523419030131725,2833,0,N'y pense plus,Tayc
0.6790895896208817,-0.397794311235166,-0.5517880071653388,2831,1,Body,Megan Thee Stallion
-0.5560590517164716,-0.5265816948084039,0.9423064438314985,2822,1,Where You Are,John Summit
-0.12115837472405466,2.5282325963274337,4.365086616044632,2821,1,Scream & Shout,will.i.am
-0.5035419387318206,-0.615352930096496,0.5429736228308428,2832,0,bigger thën everything,Yeat
-0.21942648488049207,-0.8736980583536749,-0.4325669237670968,2829,1,Princess Diana (with Nicki Minaj),Ice Spice
-0.3380400229016991,0.7632812472956013,0.5987916760435795,2852,1,This Is Me,Keala Settle
-0.3569608421092107,0.27966819204859933,0.4378836832220238,2849,1,QUE PRETENDES,J Balvin
1.1532186118171552,-0.6875069877844345,-0.005994431305513403,2842,0,The Chicken Wing Beat,Ricky Desktop
-0.41697473793380857,-0.718791374268281,0.08776010723781032,2850,1,Não Vou Namorar,DJ Ws da Igrejinha
-0.4224921119401175,-0.7085118347010464,-0.3019609670912619,2848,0,Rim Tim Tagi Dim,Baby Lasagna
-0.2835709868319512,0.14461403270940343,-1.0174988633991418,2845,1,Baila Baila Baila,Ozuna
-0.4847652145474856,-1.0272091869814028,-0.9760463666117325,2847,1,Ms. Jackson,Pashanim
-0.3775625591176028,-0.2721522888390679,-0.023543893338092117,2844,0,SÚPER ULTRA MEGA,Picus
-0.4041095923962165,-0.93081885152669,-0.46546503384066606,2846,1,Happier (feat. Clementine Douglas),The Blessed Madonna
-0.5159401827573386,-0.6571587977218005,0.07281368126389129,2853,0,Sin Tanto Royo,Luis R Conriquez
-0.0800468986445803,1.4830278529591001,-0.16021643042282613,2851,0,Psycho,Red Velvet
-0.4935324634627018,-0.8481705083783144,-0.23867802143287506,2843,1,Rhyme Dust,MK
-0.42548459019920176,-0.7687849213854034,0.10000677394540114,2869,0,Tu Foto,Q' Lokura
-0.09018426412253933,-0.6073265636125664,0.8522792712109514,2864,1,Loco,Justin Quiles
-0.36154450153904205,-0.661893708168307,-0.157649244499171,2865,0,Siempre Pendientes,Peso Pluma
-0.44133288909183466,-0.7652588107747091,-0.491701038058795,2858,0,LALALI,SEVENTEEN
-0.3785862369886511,-1.09452509114573,-1.5088046069057235,2867,0,Slut Me Out,NLE Choppa
-0.31205995871840164,-0.9740747101464204,-0.631021681279937,2859,1,Real Love,Martin Garrix
-0.31688650167269605,-0.32496789436115314,-0.48193036064375294,2856,1,A Tu Merced,Bad Bunny
-0.2231072356807671,-0.1895282498918812,0.3676597711823541,2863,1,Cake By The Ocean,DNCE
-0.22357336412810788,0.5796072757003513,-0.2957060232231725,2857,1,Exchange,Bryson Tiller
-0.13438775511120302,-1.0000428289257755,-1.1723828040481938,2868,1,Wasted Love (feat. Lagique),Ofenbach
-0.40871279272864736,-0.2931785261493051,-0.3315540999519248,2862,1,She Got the Best of Me,Luke Combs
-0.4178300560617382,-0.16347063734791425,-0.2682990617050114,2866,0,Y Si Se Quiere Ir,"Luis Angel ""El Flaco"""
-0.32822521205033034,-0.33282884882528607,-1.121664030838296,2854,1,Camelot,NLE Choppa
2.403484482913558,-1.087775257659188,0.21650581968517538,2861,0,Stuck In The Middle,Tai Verdes
-0.3978026659083971,-0.9011382406540841,-0.9328397284818711,2860,0,Step Back!,1nonly
-0.31463108303704096,0.1960190132261175,0.06702586557214064,2855,0,怪物,YOASOBI
-0.48936611010930187,-0.7452688272062771,0.11358466570651385,2882,0,UK Rap,Dave
-0.4136771378046561,-0.6928836046609979,0.08267542000834997,2886,0,Yugur,Dildora Niyozova
-0.0995517983655812,1.029524218673367,-1.4199829061418185,2881,0,Mi Cama,KAROL G
-0.35163563310123924,-0.3084303315850755,-0.007645760203838837,2879,0,Always This Same Old Song,Bingo Club
-0.488956774695625,-1.036263289952246,-0.957147056210838,2884,1,True Love,Kanye West
-0.17005806767731085,-0.6007882252031016,-0.6013807329177353,2877,0,La Triple T,TINI
1.2604312987405775,-0.4548459600103016,1.2362223604984897,2876,1,Car's Outside,James Arthur
-0.4930828078718012,-0.3955007051190179,1.632516273148341,2874,0,Northern Attitude (with Hozier),Noah Kahan
-0.06001182927015036,0.2664403615099208,1.7350020975627376,2873,1,Paradise,Coldplay
-0.1366501093051118,-0.793540797875882,-0.664330793282064,2888,1,Devil Doesn’t Bargain,Alec Benjamin
-0.39914000711666886,-0.4809783397041858,0.031045388087125876,2887,0,Vamos Aclarando Muchas Cosas - En Vivo,Codiciado
-0.3556755981639477,-0.2834331218350489,-0.24134792601779634,2880,1,Peru,Fireboy DML
-0.4267418718967607,-0.5317067987764339,-0.4940282053312355,2871,1,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,Guilherme & Benuto
-0.43653946400714755,-0.6808636333365453,0.257746928893415,2872,0,Just Pretend,Bad Omens
-0.4712707404908888,-1.0556092884240054,-1.195931644553258,2870,0,older,Isabel LaRosa
-0.36837351046223904,-0.3868532305654622,0.015409084229601867,2889,0,Happy Dance,Elmo
-0.1079330204248282,0.16300870462391234,0.4514642731283176,2878,1,Glorious (feat. Skylar Grey),Macklemore
-0.4961395246050581,-0.5514370648647048,0.6211412250596984,2875,0,Alone,Burna Boy
-0.29623015446881057,0.7303180691803887,0.5457953202052362,2885,1,Delicate,Taylor Swift
-0.4812260712022155,-0.6706089471429255,0.033506905589690814,2883,1,Labios Mordidos (with KAROL G),Kali Uchis
-0.3058224401079453,-0.0401432542135695,-0.07353188249392265,2892,0,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",BANDIDO
-0.7230544018171514,2.517881631181419,9.274093713001127,2899,1,Ni**as In Paris,JAY-Z
-0.4508298133164271,-0.5945408350135754,-0.5754305279621997,2893,1,Be My Lover (feat. La Bouche) - 2023 Mix,Hypaton
0.420585640882414,-0.498134803593246,-0.06247624446423218,2897,0,Butterfly x Boom - Remix,LEA
-0.5829266564946058,-0.2471584299654905,1.7726114198888954,2894,0,On The Radar Freestyle,Drake
-0.49593772580870005,-0.8623853599797374,-0.5460617756867696,2906,0,Forever (feat. Fridayy),Lil Baby
-0.3232514789479255,0.01040534609742481,-0.038711895724186804,2895,1,Bang Bang,Jessie J
-0.14552318814184367,0.36487533799272653,0.3300773783857272,2890,1,Reminder,The Weeknd
-0.4525705491493449,-0.8371838593839036,-0.2633015803383856,2908,1,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift
-0.41155025420824753,-1.1267143145324625,-1.2164571093331495,2896,0,icantbelieveiletyougetaway,aldn
-0.2717798025544343,0.10654663937931051,-0.11975768083947877,2905,0,Harmless Python,Hot Lemon
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,2902,0,Funk Estranho,prod.67
-0.4898543346688638,-0.3348506672913582,0.7600496717664388,2901,0,Yo No Soy Celoso,Bad Bunny
-0.4229209013738164,-0.7525721131784656,-0.8249407513609203,2909,1,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach
-0.4725690315978979,-0.7753197553999118,-0.42069068170548374,2907,1,JEALOUSY (feat. Cardi B),Offset
-0.5135714091837109,-0.2784379184564469,1.2291485057973022,2898,1,Clash (feat. Stormzy),Dave
-0.004384574048368106,-0.38347353624015434,-0.3584781484462703,2891,0,Salt,Ava Max
0.13336839041820547,0.3543589461731399,0.9847060855549945,2900,1,Fire On Fire,Sam Smith
-0.15756858057936474,-0.4686782491164969,0.0020570739188314298,2904,0,Problema,Carlos Agassi
-0.4642327478921423,-0.5932680814104533,0.25495829343874454,2903,0,Shoong! (feat. LISA of BLACKPINK),TAEYANG
-0.1530196940580437,-0.6077884274970042,-0.5128569821514417,2931,0,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",Quality Control
-0.48730319663640637,-1.0303652320730539,-0.9420628786188976,2919,1,Boyz In Paris (with VINAI),Marnik
-0.38190653250294176,-0.6007283877101004,-0.3767152406272916,2929,1,3 Nights,Dominic Fike
-0.3371509645400766,-0.7315082153702765,0.08102795502868052,2928,0,Ngozi,Crayon
-0.44442297996525715,-0.8741809294920811,-1.072817821121875,2910,0,i am not who i was,Chance Peña
-0.035002735632746945,-0.7472332468866049,0.04734338615289251,2915,0,Single Again,Harmonize
-0.23331243213787922,-0.6808234314066566,-0.8560890158098505,2927,1,July,Noah Cyrus
-0.09733066276867183,0.8670126859332772,-0.31089869852271074,2911,1,Perro Fiel (feat. Nicky Jam),Shakira
-0.36696559067311824,-0.33326673474046,-0.006743833025421796,2930,0,Andamos Mejor,Los Gemelos De Sinaloa
0.00410331025512845,1.8350068964122754,-0.6501526514904372,2921,1,Drag Me Down,One Direction
-0.3085558920000222,-0.48180647428200646,-0.7227482840812437,2918,0,Tu Turrito,Rei
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,2913,0,greedy,Tate McRae
-0.4730491714171233,-0.03469718986810562,0.8736404909253885,2922,0,По барам,ANNA ASTI
-0.13223661419957783,-1.0283864112285952,-0.6020320099259543,2923,1,Meet Me At Our Spot,THE ANXIETY
-0.07205885695924666,-0.7969637443304594,0.080560723014956,2926,0,Get Off The Wall,Philly Goats
-0.06246622109242026,-0.23556092492877928,0.5920500240583848,2925,1,It'll Be Okay,Shawn Mendes
-0.23837623647498707,-0.4990893106621898,0.05002233018054945,2924,1,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",La Pantera
0.31673084577630384,2.104001789985078,-0.24774171989961366,2916,1,Stereo Hearts (feat. Adam Levine),Gym Class Heroes
-0.3177121478467672,-0.7823282568062617,-1.2584293993599458,2914,0,Number 2,Lil Tecca
-0.5994770481173763,-0.07404019452511891,2.794358191351789,2912,0,Tuesday (feat. Drake),ILOVEMAKONNEN
-0.23891169589732428,1.326658981097694,0.8707572939003994,2920,0,Killshot,Eminem
-0.4514052617457501,-0.5213684824905227,0.03951316667510477,2917,0,Cartão Black,MC Caverinha
-0.280936077358534,0.11115413870947828,-0.10961061333735404,2945,0,Jai Jai Shivshankar (The Unwind Mix),Benny Dayal
-0.3640365457752479,-1.1037090007958192,-1.277248098773745,2937,1,Fuck Niggaz,YoungBoy Never Broke Again
-0.48321347497923495,-0.29751568144349466,1.2539503611176492,2932,0,Drama (feat. Drake),Roy Woods
-0.3453453759442894,-0.31439236832366,-0.007490087383485946,2935,0,Entre Nosotros,Tiago PZK
-0.339066858315477,0.8324146701700654,0.8032086439150788,2944,1,Lucky You (feat. Joyner Lucas),Eminem
-0.5217156097612216,-0.49474476055707595,0.9759688618601118,2940,0,Casanova,Soolking
-0.5216599728852922,-0.716923522377895,0.08608021190270962,2938,0,Fruto,Bizarrap
-0.210023879912458,-0.7753125275089843,0.07177173478892006,2934,1,Bandana,Fireboy DML
-0.3630929722919722,-0.7835059165044193,-0.35048147792934864,2936,0,the perfect pair,beabadoobee
-0.3271777588157591,-0.8615893852261328,-1.2552513819171263,2948,0,F.N.F. (Let's Go),Hitkidd
0.3180241366717414,-0.8523914271275743,0.06323667795845479,2942,0,Falling Angel,HCTM
-0.3053440937938858,-0.3281026591309519,-0.2111939414092828,2946,1,Sofia,Clairo
-0.2324735973098649,-1.1763472177353687,-1.6153563803916948,2943,0,Speed Drive (From Barbie The Album),Charli xcx
-0.48054405292873387,-1.0226528326854472,-0.9460114806656326,2939,0,A N X I E T Y (feat. Doechii),Sleepy Hallow
2.78812604475576,-0.9799441356818909,0.4063131428266893,2949,0,Forever,Labrinth
-0.3785375651149807,-0.7870229293733261,-1.3287693542342334,2947,0,SLUT ME OUT 2,NLE Choppa
0.1731335305494311,-0.4850497319358997,-0.03582112394363022,2941,0,He Ya Pyar Sajena,TOADI
-0.5269092060489605,-0.5037628998047206,0.5844959544121037,2933,1,Silent Hill,Kendrick Lamar
-0.16981019300419795,-0.7155528056279876,0.07260181527092187,2950,0,The Autotrem 1.0,DJ RICK 013
-0.38967317981379906,-0.566805822303855,0.04890607607206698,2955,0,Revenge,XXXTENTACION
-0.16122332701895833,-0.19837816599917765,-0.4467315722352835,2962,0,Attention,NewJeans
-0.42807104767031184,-0.7352891134224331,0.19970451719470236,2968,0,Spring Snow,10CM
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,2957,1,Tshwala Bam (feat. S.N.E) - Remix,TitoM
-0.3686038961735035,-0.5464428118169847,0.04464024972736864,2969,0,Halls na Língua,Kadu Martins
-0.47005431269121994,-0.9503681885759735,-0.8163950842944667,2964,1,21 Reasons (feat. Ella Henderson),Nathan Dawe
-0.14186794344877562,-0.8007929326134566,0.07074159860433926,2975,0,Yeshua (dance cruise),Dj Bentoa
-0.4059258493880026,-0.6535637610406337,0.07184298511824697,2966,0,Zaalim,Badshah
-0.3714103355979039,-0.45521963357989986,0.02240083656265933,2963,0,Aa,Roach Killa
-0.247187407688391,-0.06108140192569264,-1.1382093138404288,2970,1,Rojo,J Balvin
-0.1358324984792742,-0.35419538747598645,-0.5553282816136701,2965,1,Wonder,Shawn Mendes
-0.3552912493620755,-0.32848117194777376,-0.0024588422752357068,2971,0,Search Bar,NANI
-0.33525400589688464,-0.5526591183375601,0.5760096256178588,2967,1,Muñekita (with El Alfa & JT),Kali Uchis
-0.25398915052440074,-0.31867298503103836,1.059814976515712,2954,1,Midnight City,M83
-0.365833097673595,-0.34976369417749403,0.5235573414628205,2953,0,Better Together,Luke Combs
0.14040739943756617,-0.3678913302046332,0.43671966477283614,2952,0,Sal y Perrea,Sech
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,2973,0,IDGAF (feat. Chris Brown and Mariah the Scientist),Tee Grizzley
-0.46424092976508413,-0.5776976420644389,-0.1754130526979811,2961,1,drunk text,Henry Moodie
-0.4807603815177649,-0.6348937052489753,0.25371358714613534,2959,1,UNA NOCHE EN MEDELLÍN - REMIX,KAROL G
-0.1651145610285933,0.9209183283597498,-0.9089514242667116,2974,1,Ginza,J Balvin
-0.42476818493975976,-0.1144003430286747,-0.0580763888062284,2960,0,Hari Hari Odhani,Pawan Singh
-0.5755944680186098,-0.30344409389114174,1.4656806464442842,2956,1,AM Remix,Nio Garcia
-0.31413926699714534,0.192758082598541,-0.13040977846034513,2951,0,Baby Me Atende,Matheus Fernandes
-0.27391694852275317,0.7910454649393454,-0.26511227755119704,2972,0,Hello Koun,Ritesh Pandey
-0.29086834153928565,0.6755396405899031,-0.24024739026837752,2958,0,La Jeepeta,Nio Garcia
-0.19707623616844602,-0.455993523456645,0.2001534173268682,2994,1,Jumpman,Drake
-0.45123153834427343,-0.6497103446227932,0.6424640186837026,2979,1,Creatures in Heaven,Glass Animals
0.3317091527075384,-1.393815692970832,-2.006079668460346,2991,0,die,lucidbeatz
-0.4651315608105218,-0.7246676819074028,0.09092079320061154,2990,1,Late At Night,Roddy Ricch
-0.5481982357844594,-0.5302519723679143,0.8459596492306151,2992,1,Blank Space (Taylor's Version),Taylor Swift
0.7536854982242851,-0.5430274403740798,-0.29641682357407256,2976,1,Dancing in My Room,347aidan
-0.3749512425563425,0.5328029429210452,0.6271893019668253,2983,1,Wild Ones (feat. Sia),Flo Rida
-0.35613786793561697,-0.5654305304679439,-0.5840908472573509,2977,1,Heartless (feat. Morgan Wallen),Diplo
-0.3464435554273951,-0.40673563734173235,0.10073263535979946,2981,0,CAKE,ITZY
0.18784095001005405,-0.6105243851734677,0.9109511511067984,2993,1,I AM WOMAN,Emmy Meli
-0.43686310290949293,-0.6160185827702366,0.5292705878726045,2988,0,THUNDER Y LIGHTNING,Bad Bunny
-0.15317399027421644,-0.6035302372211488,0.5382450657446844,2986,1,Evergreen (You Didn’t Deserve Me At All),Omar Apollo
1.196624773126895,0.10856291959867552,-0.2172311336393884,2987,0,Personal,HRVY
-0.5181787087166588,-0.7944170046387168,-0.1301095918873825,2985,1,Lionheart (Fearless),Joel Corry
-0.43759083807853094,-0.6375327809951664,-0.8526600651412284,2980,1,Nevermind,Dennis Lloyd
-0.5256945838481294,-0.5481922470216042,0.9352264766789944,2982,0,Needle (feat. Drake),Nicki Minaj
-0.42601864426381375,-0.7720590344430519,0.10078243014362034,2978,0,Dale Don Dale,ElMusto
-0.23271642744543677,-0.0022335537718217004,-0.2984649680122993,2989,1,Slow Hands,Niall Horan
-0.4993225081950627,-0.8285111785195948,-0.2527110066593964,2984,0,I Wrote The Book,Morgan Wallen
-0.42424909159578345,-0.4987565656735281,0.4970408635919742,3000,0,It's Plenty,Burna Boy
-0.42938241485636686,-0.7374516926251369,0.20979575209021326,3005,0,sneaky,21 Savage
-0.34561334062400306,-0.07736364818358941,-0.4202877389896141,3002,1,Magnolia,Playboi Carti
-0.3860968412936802,-0.53027429715356,0.04295402255935192,3004,1,Moletom,Luan Pereira
-0.42304048318542886,-1.019722061800534,-1.0082708815237187,2999,1,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift
0.7212058616306378,1.608106156111495,0.1121611470982222,2998,1,Hot N Cold,Katy Perry
-0.3981175825341758,-0.3675809118727491,1.1412209752957725,3003,1,Matilda,Harry Styles
-0.25538442487048324,0.35286026792224023,-1.0065485193159047,3008,1,Why'd You Only Call Me When You're High?,Arctic Monkeys
-0.165178597357665,2.3961974867879086,3.016008359593622,3001,1,Beauty And A Beat,Justin Bieber
-0.1726589743652747,1.0178370275086448,0.25782134286575686,2996,1,GIRL LIKE ME,Black Eyed Peas
-0.4991457345885143,0.01867262973025974,1.3196133499260991,2995,0,Khalasi | Coke Studio Bharat,Aditya Gadhvi
0.5214427532498642,-0.540263421106719,0.00021423932799051002,3006,0,ฉลามชอบงับคุณ Feat.IIVY B,bonnadol
-0.4191606250609858,-0.7311730234126433,0.0908819886530721,3010,0,Chyba że z Tobą,MODELKI
